type	file_name	uuid	file_size	md5sum	file_status	file_location	file_format	acl	sample.sample_id	laboratory_procedure.laboratory_procedure_id	file_id	file_description	file_type
file	1_RNA_COUNT.txt	fd0f2fca-3138-5dcb-9bbc-65f038294f2c	320	df72f991c4a844f7413bdf2338a8b84c	uploaded	s3://bento-files/OPEN_ACCESS/1_RNA_COUNT.txt	txt	['Open']	BENTO-BIOS-0001	BENTO-LAB-001	BENTO-FILE-0001	qRT-PCR output	text
file	2_RNA_COUNT.txt	0123db97-7e67-5a03-b3c2-22050b51be1d	318	b67c16c69383060cefcd052034d4624e	uploaded	s3://bento-files/OPEN_ACCESS/2_RNA_COUNT.txt	txt	['Open']	BENTO-BIOS-0002	BENTO-LAB-001	BENTO-FILE-0002	qRT-PCR output	text
file	3_RNA_COUNT.txt	3bb61d71-bcde-5e52-aea5-917b9e6e997c	315	581be71f389130efed51f0ecbade00f3	uploaded	s3://bento-files/OPEN_ACCESS/3_RNA_COUNT.txt	txt	['Open']	BENTO-BIOS-0003	BENTO-LAB-001	BENTO-FILE-0003	qRT-PCR output	text
file	4_RNA_COUNT.txt	498ce28f-c039-5ad1-b238-7af4769a16eb	320	bc7adef15f5f74fe9707bdfdc5f41548	uploaded	s3://bento-files/OPEN_ACCESS/4_RNA_COUNT.txt	txt	['Open']	BENTO-BIOS-0004	BENTO-LAB-001	BENTO-FILE-0004	qRT-PCR output	text
file	5_RNA_COUNT.txt	e0d14b13-8b47-5c6a-ac7a-b6a884e9d9b5	320	651826e15f731504e8f93c9e79f271b2	uploaded	s3://bento-files/OPEN_ACCESS/5_RNA_COUNT.txt	txt	['Open']	BENTO-BIOS-0005	BENTO-LAB-001	BENTO-FILE-0005	qRT-PCR output	text
file	6_RNA_COUNT.txt	61c8b231-95a2-53ee-b98e-7fa35697364a	318	2032ee8c6370ca7a86704c270208a581	uploaded	s3://bento-files/OPEN_ACCESS/6_RNA_COUNT.txt	txt	['Open']	BENTO-BIOS-0006	BENTO-LAB-001	BENTO-FILE-0006	qRT-PCR output	text
file	7_RNA_COUNT.txt	836c7288-df43-5ac3-9779-a857b7a71464	319	d62ddcdac18aaed56fcae2719b4de3c7	uploaded	s3://bento-files/OPEN_ACCESS/7_RNA_COUNT.txt	txt	['Open']	BENTO-BIOS-0007	BENTO-LAB-001	BENTO-FILE-0007	qRT-PCR output	text
file	8_RNA_COUNT.txt	939266a7-5ffe-5ac4-958b-026054fda391	314	ffecff122827d6b8d58638de0fa0a6de	uploaded	s3://bento-files/OPEN_ACCESS/8_RNA_COUNT.txt	txt	['Open']	BENTO-BIOS-0008	BENTO-LAB-001	BENTO-FILE-0008	qRT-PCR output	text
file	9_RNA_COUNT.txt	0c8d38ca-254d-5a89-9428-90bba779f297	318	3fe9d736de97abd9e6f4ccc01cbe1fd6	uploaded	s3://bento-files/OPEN_ACCESS/9_RNA_COUNT.txt	txt	['Open']	BENTO-BIOS-0009	BENTO-LAB-001	BENTO-FILE-0009	qRT-PCR output	text
file	10_RNA_COUNT.txt	3d840d76-54eb-5ff7-b7c7-b170ba6bbc86	319	e1a3bd54ec1fe3d2eed1c0f6d1839caa	uploaded	s3://bento-files/OPEN_ACCESS/10_RNA_COUNT.txt	txt	['Open']	BENTO-BIOS-0010	BENTO-LAB-001	BENTO-FILE-0010	qRT-PCR output	text
