type	accession	title	release_date	project.queried_project_id	publication.publication_id
dbgap	phs001041.v1.p1	enetic Basis for Clinical Response to CTLA-4 Blockade in Melanoma	June10,2016	R01CA205426	29132144
dbgap	phs001041.v1.p1	enetic Basis for Clinical Response to CTLA-4 Blockade in Melanoma	June10,2016	R01CA205426
dbgap	phs000980.v1.p1	utational Landscape Determines Sensitivity to PD-1 Blockade in Non-Small Cell Lung Cancer	November19,2015	R01CA205426	29132144
dbgap	phs000980.v1.p1	utational Landscape Determines Sensitivity to PD-1 Blockade in Non-Small Cell Lung Cancer	November19,2015	R01CA205426
dbgap	phs001577.v1.p1	tructural Alterations Driving Castration-Resistant Prostate Cancer Revealed by Linked-Read Genome Sequencing	September12,2018	U54CA224079	29610475
dbgap	phs001577.v1.p1	tructural Alterations Driving Castration-Resistant Prostate Cancer Revealed by Linked-Read Genome Sequencing	September12,2018	U54CA224079
dbgap	phs000450.v3.p1	olecular Subtypes of Diffuse Large B-cell Lymphoma are Associated with Distinct Pathogenic Mechanisms and Outcomes	October11,2018	U24CA210999	29713087
dbgap	phs000450.v3.p1	olecular Subtypes of Diffuse Large B-cell Lymphoma are Associated with Distinct Pathogenic Mechanisms and Outcomes	October11,2018	U24CA210999
dbgap	phs001623.v1.p1	enomic Analysis of Head and Neck Cancers	October23,2018	U01CA209936	30134176
dbgap	phs001623.v1.p1	enomic Analysis of Head and Neck Cancers	October23,2018	U01CA209936
dbgap	phs001234.v1.p1	argeted Sequencing of Primary ER-positive Breast Tumors Treated with 5 Years of Tamoxifen	October16,2018	U01CA209936	30181556
dbgap	phs001234.v1.p1	argeted Sequencing of Primary ER-positive Breast Tumors Treated with 5 Years of Tamoxifen	October16,2018	U01CA209936
